Tree,score,deep,var,GD,species_overlap,gd_consistency,RF
OG0001285_160_27,0.6764093162148017,1.0,0.10959561234667048,0,0.0,0.0,0.826087
OG0001289_160_1,0.8949092343812484,1.0,0.5885282373775654,1,1.0,1.0,0.52
OG0001294_159_1,0.6500000000000001,1.0,0.08806477239455121,0,0.0,0.0,0.456522
OG0001297_159_1,0.7362292769092985,1.0,0.08122865330066337,0,0.0,0.0,0.358974
OG0001299_159_2,0.734155286098832,1.0,0.020976398109100167,1,1.0,1.0,0.448276
OG0001307_159_1,0.7031975213405252,1.0,0.07334764570426085,0,0.0,0.0,0.634615
OG0001309_158_3,0.6763357718942584,1.0,0.9901309802564563,0,0.0,0.0,0.56044
OG0001311_158_1,0.6500000000000001,1.0,0.05403500801764838,0,0.0,0.0,0.582418
OG0001312_158_1,0.5595381755178181,1.0,0.021731508466840403,0,0.0,0.0,0.452381
OG0001317_157_1,0.6820638648238418,1.0,0.07204538752086888,1,1.0,1.0,0.454545
OG0001318_157_1,0.6000000000000001,1.0,0.053104637879575256,0,0.0,0.0,0.5
OG0001319_157_1,0.7365360896802897,1.0,0.03821968715620616,0,0.0,0.0,0.364706
OG0002437_101_1,0.55,1.0,0.028131312228100537,0,0.0,0.0,0.505882
OG0002440_101_1,0.6500000000000001,1.0,1.6100341005084189,0,0.0,0.0,0.494253
OG0002442_101_1,0.6000000000000001,1.0,0.07223418047906467,0,0.0,0.0,0.52
OG0002447_101_3,0.7249220121588085,1.0,0.22206142589835576,0,0.0,0.0,0.536585
OG0002449_101_1,0.6000000000000001,1.0,0.01746942608431526,0,0.0,0.0,0.253333
OG0002450_101_1,0.7013522597769721,1.0,0.07526267720628146,0,0.0,0.0,0.647059
OG0002451_101_1,0.6500000000000001,1.0,0.09955298867921282,0,0.0,0.0,0.432099
OG0002462_100_1,0.675831989233008,1.0,0.7439766295399307,0,0.0,0.0,0.548387
OG0002464_100_1,0.6500000000000001,1.0,1.4188422858666512,0,0.0,0.0,0.625
OG0002466_100_1,0.7260121899822958,1.0,0.020135401876445753,0,0.0,0.0,0.584416
OG0002470_100_1,0.7000000000000001,1.0,0.19987497398440712,0,0.0,0.0,0.62963
OG0002471_100_1,0.7500000000000001,1.0,0.07648726166933434,0,0.0,0.0,0.395349
OG0002485_100_1,0.7330394209572885,1.0,0.2059812881740357,0,0.0,0.0,0.731707
OG0002498_99_1,0.7500000000000001,1.0,0.07325594770501707,0,0.0,0.0,0.5
OG0002506_99_1,0.654853276539882,1.0,0.07790068286301566,0,0.0,0.0,0.418605
OG0002508_99_1,0.6000000000000001,1.0,0.03045632836137817,0,0.0,0.0,0.431818
OG0002511_99_1,0.7304445229961352,1.0,0.08941018081968684,0,0.0,0.0,0.494253
OG0002519_99_5,0.5525977989092987,1.0,0.03916450658312625,0,0.0,0.0,0.595506
OG0002521_99_1,0.6000000000000001,1.0,0.8377629498573266,0,0.0,0.0,0.342466
OG0002522_99_1,0.7000000000000001,1.0,2.8549206394063322,0,0.0,0.0,0.586957
OG0002523_99_1,0.6914732154718788,1.0,1.1187333953838952,0,0.0,0.0,0.638298
OG0002524_99_3,0.5000000000000001,1.0,0.0030829796744995044,0,0.0,0.0,0.513514
OG0002527_99_1,0.7500000000000001,1.0,0.0963458236845311,0,0.0,0.0,0.518072
OG0002528_99_1,0.596828448487269,1.0,0.016546507046051956,0,0.0,0.0,0.764706
OG0004376_65_1,0.7500000000000001,1.0,0.007530838896667212,0,0.0,0.0,0.304348
OG0004390_65_1,0.6000000000000001,1.0,0.020423586034948583,0,0.0,0.0,0.565217
OG0004411_65_1,0.6000000000000001,1.0,0.09042464294334406,0,0.0,0.0,0.362319
OG0004434_65_1,0.5927643445292291,1.0,0.13277138957371762,0,0.0,0.0,0.478261
OG0004443_65_1,0.7500000000000001,1.0,0.014139324599898574,0,0.0,0.0,0.333333
OG0004444_65_1,0.6500000000000001,1.0,0.16806800805434452,0,0.0,0.0,0.714286
OG0004445_65_1,0.6000000000000001,1.0,0.0022204915917296755,0,0.0,0.0,0.515152
OG0004446_65_1,0.6000000000000001,1.0,0.00730179630941531,0,0.0,0.0,0.333333
OG0004449_65_1,0.7500000000000001,1.0,9.563978977882026e-05,0,0.0,0.0,0.373134
OG0004452_65_1,0.7500000000000001,1.0,0.002552524524805193,0,0.0,0.0,0.457143
OG0004471_64_1,0.6000000000000001,1.0,0.01368556396660657,0,0.0,0.0,0.352113
OG0004472_64_2,0.6000000000000001,1.0,0.03497817622051043,0,0.0,0.0,0.371429
OG0004474_64_1,0.7500000000000001,1.0,0.003334170207662357,0,0.0,0.0,0.529412
OG0004478_64_1,0.6000000000000001,1.0,0.006233909269002448,0,0.0,0.0,0.391304
OG0004480_64_1,0.7500000000000001,1.0,0.02383882494466545,0,0.0,0.0,0.526316
OG0004485_64_1,0.7500000000000001,1.0,0.006608559596917134,0,0.0,0.0,0.362319
OG0004491_64_10,0.5552227596308426,1.0,0.4213189734876783,1,1.0,1.0,0.449275
OG0004492_64_1,0.7500000000000001,1.0,0.046760709442334555,0,0.0,0.0,0.151515
OG0004493_64_1,0.6000000000000001,1.0,0.023894336850761873,0,0.0,0.0,0.485714
OG0004494_64_1,0.6000000000000001,1.0,0.012027629591767501,0,0.0,0.0,0.473684
OG0004495_64_1,0.6000000000000001,1.0,0.005660043007504594,0,0.0,0.0,0.363636
OG0004506_64_1,0.6000000000000001,1.0,0.031898168332393693,0,0.0,0.0,0.1875
OG0007933_40_1,0.6000000000000001,1.0,0.021555848814201032,0,0.0,0.0,0.193548
OG0007937_40_1,0.6000000000000001,1.0,0.013211808887392177,0,0.0,0.0,0.311475
OG0007968_40_1,0.6000000000000001,1.0,0.034782617827389666,0,0.0,0.0,0.354839
OG0007983_40_1,0.6000000000000001,1.0,0.06441256139737458,0,0.0,0.0,0.65625
OG0008026_40_1,0.7500000000000001,1.0,0.0019253353462607564,0,0.0,0.0,0.639344
OG0008032_40_1,0.6000000000000001,1.0,0.00020949215221873624,0,0.0,0.0,0.5
OG0008033_40_1,0.7500000000000001,1.0,0.00795513993417888,0,0.0,0.0,0.587302
OG0008047_40_1,0.6000000000000001,1.0,0.01063013242483055,0,0.0,0.0,0.625
OG0008056_40_1,0.6000000000000001,1.0,0.04326446049417228,0,0.0,0.0,0.46875
OG0008066_40_1,0.7500000000000001,1.0,0.08810933933296125,0,0.0,0.0,0.428571
OG0008111_39_1,0.6000000000000001,1.0,0.05489916261235287,0,0.0,0.0,0.508197
OG0008135_39_1,0.6000000000000001,1.0,0.06770023714224552,0,0.0,0.0,0.692308
OG0008154_39_1,0.6000000000000001,1.0,0.014879910145003354,0,0.0,0.0,0.269841
OG0008159_39_4,0.7207680000000001,1.0,0.009908034374904229,0,0.0,0.0,0.415385
OG0008161_39_1,0.6000000000000001,1.0,0.14088023285454496,0,0.0,0.0,0.533333
OG0008173_39_7,0.6733350017110016,1.0,1.4880623209961261,0,0.0,0.0,0.396825
OG0008177_39_1,0.6000000000000001,1.0,0.028044563421691846,0,0.0,0.0,0.387097
OG0008199_39_1,0.6000000000000001,1.0,0.05820412080562094,0,0.0,0.0,0.476923
